id,value,category
8273,0.8475683333008361,D
8274,-1.4054436897204796,C
8275,-1.2372829289863319,B
8276,-1.186694081491062,A
8277,0.8293049690883575,C
8278,2.8948242301945992,B
8279,-0.8195387250550509,A
8280,1.2583553039396982,C
8281,0.08607747243628305,A
8282,-0.9741755481248208,B
8283,-0.9063725094837388,D
8284,-0.5541094937391294,B
8285,0.448051458043345,B
8286,-1.2416632608167792,A
8287,1.0673379260792035,B
8288,-0.1606775232906835,A
8289,0.1845288855563287,C
8290,-0.2317922055025853,D
8291,0.07144125486607736,C
8292,0.19520899051082607,B
8293,-0.8524607821065273,D
8294,0.22546894754534755,D
8295,0.0669337905538944,B
8296,0.9745639785042273,B
8297,-0.41854546400241155,A
8298,0.3462608831227039,A
8299,1.1578589062363416,B
8300,-0.18882099983441727,B
8301,1.840123373470709,B
8302,-0.5896944367383252,B
8303,-0.8732170548182236,A
8304,-0.36891353869442534,A
8305,-1.0373492150801285,D
8306,1.3851158325500803,D
8307,0.35774116151854685,A
8308,-0.7926508244764263,B
8309,-0.025657769910867812,A
8310,-0.16350004296431622,D
8311,0.14832938887028269,D
8312,-0.8798351545296309,A
8313,-1.0118524148025412,D
8314,2.6168062146525224,B
8315,-1.3390699531114112,B
8316,-1.7725356336149218,B
8317,0.5447073777118316,A
8318,1.5773899376789167,C
8319,-0.8838315416674464,B
8320,0.47032706623180504,C
8321,-0.0007885900091178845,D
8322,-1.567437323193072,C
8323,-0.026475870746768382,B
8324,-0.7584511553620251,C
8325,0.5538795439120063,C
8326,-0.057228534594011365,C
8327,0.9831257583766715,B
8328,0.5618199872196576,A
8329,-1.859857092581815,D
8330,0.3343150368506009,B
8331,-0.7637724010075269,B
8332,-0.4918504491939048,B
8333,2.747340997915647,C
8334,-1.512064242640124,A
8335,0.00633757107476078,B
8336,-0.6109006176622263,B
8337,1.556672194219016,B
8338,-0.1966556615557917,B
8339,2.1577524291110306,D
8340,-0.3525916272791369,C
8341,0.6119033741881826,D
8342,-1.1192972388191647,C
8343,1.2099541835788852,A
8344,-0.07489968843313406,C
8345,0.2971144759841149,B
8346,-0.996083319821285,D
8347,-0.897852949904025,B
8348,0.7197342345788384,B
8349,-0.8217057850067472,A
8350,-0.870393169712857,D
8351,0.19071438748628058,A
8352,1.114041425238879,D
8353,-0.43794904523278755,B
8354,1.2280978784314585,D
8355,-0.5037992686805571,B
8356,-0.5520802514972852,C
8357,-0.06154901976689871,A
8358,0.32664426364538296,A
8359,0.6039190621628658,D
8360,-1.646671490957138,B
8361,-0.11287992754875571,D
8362,0.3329568124703818,C
8363,-1.3090455190099455,A
8364,-0.5070654901427553,B
8365,-0.44499539067958827,C
8366,2.243170915764695,B
8367,-1.5788427054217198,D
8368,-0.5755009505341608,A
8369,0.3425908258354614,B
8370,-0.32415272479007384,C
8371,0.5388700883051422,B
8372,0.4741316953138391,A
8373,2.2708073803450723,B
8374,1.278056932243005,D
8375,-0.41326725522615104,C
8376,0.05041863040115599,C
8377,-0.797363591607123,B
8378,-0.7388880335817387,A
8379,0.494266959346701,D
8380,2.2702847346046218,A
8381,-0.5177063651499765,B
8382,-0.09744254052247897,D
8383,-0.06152224157658381,B
8384,0.48566290821259,D
8385,1.1074640123453545,D
8386,-0.05497685563740324,D
8387,0.4254959419988213,D
8388,0.8375186974405596,D
8389,0.06258629664755655,C
8390,-1.1677198446655452,C
8391,-1.0902028031310522,C
8392,0.1338316780052265,A
8393,-1.1483213551330893,B
8394,-1.0984936036919466,A
8395,-0.24702821451091542,C
8396,0.18454063807617516,A
8397,1.2346480729170657,B
8398,0.42386019396599584,C
8399,0.09457191771560985,C
8400,-1.9802316353568667,C
8401,1.4513962170511387,C
8402,0.6842077451510252,A
8403,0.058867053160656435,A
8404,0.7767710644243981,C
8405,0.10111696495167409,D
8406,-0.6775944808882626,C
8407,-0.33449433307854914,C
8408,0.1127291102942255,A
8409,2.228680439923433,D
8410,-0.17277740798614588,B
8411,0.7790856806589074,A
8412,-2.1254622472043367,A
8413,0.295586629034916,D
8414,1.9636928021340647,A
8415,-0.13277073126448546,A
8416,0.6472233298485222,A
8417,0.4998626322412864,C
8418,-1.0799060858961669,B
8419,-0.04324103058302743,D
8420,0.0804779658001153,D
8421,-0.73944538130569,B
8422,0.923763184604366,B
8423,0.48254409707521867,B
8424,-0.17193870192553207,D
8425,0.20428457085926385,B
8426,-1.4807731653252496,C
8427,-0.8908120753770061,B
8428,0.5417986633465348,D
8429,-0.16926419764249598,A
8430,0.6256661889625569,D
8431,0.7974988609592156,B
8432,0.47585163772817646,B
8433,-1.1605778905547133,C
8434,-0.0026742541580828446,B
8435,-2.197330377130145,B
8436,0.8465534729951119,A
8437,-1.900293491082231,A
8438,0.052769112464937505,D
8439,0.2589030356190428,A
8440,0.3407986083415389,B
8441,-0.5450709589072047,C
8442,-0.8262657348614991,B
8443,-1.3371379385909266,C
8444,0.8201893595799545,D
8445,1.3617059289703493,C
8446,1.8672188622929102,A
8447,0.06957901925525914,C
8448,0.7190742585317927,A
8449,-0.9761244909467752,D
8450,0.9940259362844904,B
8451,-2.1709427640495322,D
8452,-0.3971475959997767,C
8453,1.7538523681503193,A
8454,-0.9501119349476844,D
8455,-0.9536323185597664,B
8456,0.6494501881700365,D
8457,-1.625497761517554,C
8458,-0.11386393452208482,B
8459,-1.9000250092496525,B
8460,-0.9391966917128854,C
8461,-2.159453477800228,C
8462,-0.22011432535450987,B
8463,-0.1619861381148302,D
8464,-0.25963119015380737,A
8465,0.19456696510861266,A
8466,0.5615941046238401,C
8467,0.9998476322849563,A
8468,-0.7823921838194919,B
8469,0.09114633239708868,D
8470,0.25508457314622623,D
8471,-1.2691755626344936,D
8472,-1.5865652071412373,A
8473,-0.8111738997031146,A
8474,-0.33785249189041316,B
8475,2.206074599265301,C
8476,-0.17305595510775112,B
8477,0.9044118565730385,B
8478,-0.9788657554796841,C
8479,-0.928042565423942,A
8480,-0.6815558406894435,B
8481,-1.4808993566879847,B
8482,0.7008368214076786,D
8483,-0.24975037973301759,B
8484,0.059733591707637375,B
8485,0.15981746388192383,A
8486,-0.552216506325187,C
8487,1.08733271642114,B
8488,-0.2762852962815522,A
8489,-0.1866611504114874,A
8490,-1.9151476492428414,D
8491,0.3366693767492765,A
8492,0.12883899311979946,A
8493,1.653847840636523,D
8494,-1.36166280366786,C
8495,-0.15750238962862587,A
8496,-0.5378260496128145,A
8497,-1.2413969105570202,C
8498,0.2548385623377874,C
8499,0.39498026209069104,C
8500,0.9456530368097104,B
8501,-0.9877004748462721,A
8502,0.13971303259758716,C
8503,0.13665640926709752,C
8504,-0.6956631719389154,C
8505,-1.3276209633622513,D
8506,0.3884298622601115,B
8507,-1.4772326546501635,C
8508,1.948100073717855,A
8509,-0.8399267628977458,A
8510,-0.9574520919289266,C
8511,0.3069606278778235,A
8512,0.35282407864957505,C
8513,0.2479081080216698,A
8514,0.5372187066125585,C
8515,0.4731074368940365,C
8516,2.1533567785236367,D
8517,-0.8326806647385431,B
8518,0.644451384654468,A
8519,-0.1229623091368743,D
8520,1.2123550606876548,C
8521,0.10626554444827337,A
8522,-0.09521141199652051,B
8523,0.1909785132146576,C
8524,-1.0027967351212737,A
8525,1.6184074973898543,C
8526,-1.4116617335684196,A
8527,-0.8743916886385601,A
8528,1.0861623068506419,D
8529,0.30285187333966834,D
8530,-0.76321606698227,A
8531,-0.06908711121588546,A
8532,1.3593953502312424,D
8533,-0.4913966966183231,D
8534,-1.48276917947736,B
8535,-0.3070323465759916,C
8536,1.1390935849377948,A
8537,-0.8288950126618994,A
8538,-1.704036346592188,C
8539,0.39984058972487513,B
8540,0.43501638450317726,C
8541,-0.3642522776912369,A
8542,0.9133548109574097,D
8543,0.38155298760280987,D
8544,-0.037833752393432264,A
8545,0.2576403204732555,C
8546,-0.28557392924395514,B
8547,1.501071235599337,B
8548,-0.5174455068294042,D
8549,-0.3405917359796864,A
8550,-0.3422387272129386,D
8551,-1.4204682875928645,B
8552,-1.063282935248011,D
8553,-1.6976521477704378,C
8554,-0.31848472057558863,C
8555,-1.066323929320859,A
8556,-0.040536457654704386,B
8557,-0.32239595069404964,C
8558,-0.5912768232217055,B
8559,-0.18332511614284944,A
8560,0.7146419537732325,B
8561,1.341461800602942,A
8562,-1.1419185447971616,A
8563,-0.9059830801960622,B
8564,-1.2864607637284002,A
8565,-1.6671551383138217,C
8566,1.0499178220867147,B
8567,1.2874320402488497,B
8568,1.0900203282295056,B
8569,-1.1129951707368457,D
8570,1.0962231877317303,D
8571,0.9332285164638554,B
8572,-1.4443343702555507,C
8573,0.1788132870953922,D
8574,0.5656551883559158,B
8575,-0.24885106463731055,B
8576,-0.5801115201897162,C
8577,0.7991088634459965,D
8578,-0.7205915072583811,D
8579,0.8961282191811576,A
8580,-0.944797982558127,B
8581,-0.630353445089799,A
8582,-1.8204711786390924,B
8583,1.044807956327369,A
8584,0.0007182055458163139,B
8585,-0.8928663055273317,C
8586,0.3891506411365213,C
8587,0.4799744767304893,D
8588,0.28342555030337196,A
8589,0.8506231641507139,A
8590,-2.5440354717071285,A
8591,-1.2644856731830127,B
8592,-1.0686015998794616,B
8593,0.406574293368906,A
8594,1.6501689877969814,D
8595,-2.662201586948291,B
8596,-0.02381442884919373,A
8597,-1.37498084593824,C
8598,0.3667166437350658,B
8599,-0.8500339508055568,A
8600,1.921037151111392,B
8601,0.9026629742896101,D
8602,-1.0821760799454316,D
8603,0.9320554250434508,C
8604,0.8306958098617172,D
8605,-0.11740017011184604,B
8606,0.825199214766699,B
8607,-1.3673393346298985,C
8608,1.0619094250122576,A
8609,-0.5454752473435476,C
8610,1.4550243324687815,D
8611,-0.002227133576528816,C
8612,0.5289092528435027,B
8613,2.273436704749236,A
8614,0.8259814398172944,D
8615,2.4870156294696417,D
8616,0.18846956003641546,D
8617,1.0117205986945141,C
8618,-1.009292927694934,A
8619,0.7691991293519065,C
8620,-0.6644020038316073,C
8621,1.6302852553712874,C
8622,-0.08097996838393048,C
8623,0.07793984178209033,C
8624,0.8179108300102058,C
8625,0.4713384787716925,C
8626,0.06613070645859419,D
8627,0.15006941189530387,B
8628,-2.2697662315900238,D
8629,2.451362050091252,B
8630,0.0038357543117703992,D
8631,-0.5559018530850105,C
8632,-2.062234285411848,A
8633,-0.6235796466005564,A
8634,0.357325402477396,B
8635,-1.5128212628061852,C
8636,-0.06499077604001524,D
8637,-0.5128571702669055,B
8638,0.8715775060853597,B
8639,1.4153613679264854,B
8640,0.7355862170671592,A
8641,-0.3595300482300316,D
8642,-1.0226268252733985,B
8643,0.00047399567025949396,D
8644,-0.2577507906387111,B
8645,2.472461785215084,C
8646,-0.08308786692449412,D
8647,-1.9100020029682283,A
8648,-0.3507697819157349,C
8649,1.1365177869157435,C
8650,1.158117844367313,A
8651,-3.1371631544301986,D
8652,-0.36684563725110714,D
8653,0.3990351620275572,C
8654,0.08201022390673168,C
8655,0.6554297444441748,A
8656,-1.6915285212376223,C
8657,0.10226987969373008,B
8658,1.5988003079872335,C
8659,-0.9340508507093211,B
8660,-0.9225891867217669,C
8661,-0.9513869559198977,B
8662,1.7561751918708766,A
8663,-0.5939522250059552,A
8664,-0.4846265785612224,B
8665,0.3366744960578704,A
8666,1.4202142711539485,A
8667,-0.03673715741696935,D
8668,-1.6099753472684797,C
8669,-0.4328214643881557,B
8670,0.06372210761324688,A
8671,-0.950453944520153,D
8672,-0.36565173690504316,C
8673,0.8726467392799951,B
8674,-0.6752223021851695,C
8675,1.965488311531544,A
8676,0.006370870681992324,A
8677,0.11846859221369016,C
8678,0.8467269389648817,B
8679,-0.4614419183965851,B
8680,-1.2435430102721459,B
8681,-0.3281735143185203,B
8682,0.8178236995536178,A
8683,1.4461723664619577,C
8684,1.001475978805469,A
8685,-1.3476552479915176,B
8686,0.2548078029506145,B
8687,0.417535239033393,C
8688,1.0021152288157122,C
8689,1.5390958500871552,B
8690,0.4617110380901062,D
8691,-0.028825901391143275,D
8692,1.8801580358216006,B
8693,-1.232740367610214,B
8694,1.734661875115294,A
8695,-1.3823192519895107,B
8696,0.2392790169380245,D
8697,0.6644958590106457,B
8698,0.002508783505634376,A
8699,1.0452548240044517,B
8700,0.7089150191566955,B
8701,-1.1754979864295547,C
8702,0.6554112065792407,B
8703,-1.693367499942816,C
8704,-0.9342896849056601,C
8705,-1.7670919203801936,A
8706,1.8862757871396234,B
8707,-0.5037924060302875,A
8708,1.2639001711759446,D
8709,-1.4329683408920346,D
8710,-1.1230277243449909,C
8711,-0.8502546783527124,C
8712,0.8357002987280092,B
8713,0.5054501321696363,A
8714,-0.20213218737215147,C
8715,1.010461684954264,A
8716,0.7078866001610113,B
8717,1.7466090213596688,B
8718,0.9865174420438428,A
8719,0.6776325690285114,B
8720,2.1543626692289153,A
8721,-0.818239569877475,B
8722,1.1588469435028492,B
8723,-1.382349633873359,C
8724,-0.08121025105921201,D
8725,-1.0945856819401425,C
8726,-0.3182412638398545,B
8727,0.062108742424409016,B
8728,-0.7711873820347367,A
8729,0.1351478539188203,B
8730,-0.32169712602585493,D
8731,0.35945921859093166,A
8732,0.43493152205073665,C
8733,0.2970863299647563,D
8734,-1.3213523075399976,D
8735,-0.23811036813105474,D
8736,-0.4144745607226166,C
8737,-0.2836657196241799,D
8738,0.38480716555463623,D
8739,-1.4742810870014214,C
8740,-0.12491213016951515,A
8741,0.47160940266437074,C
8742,0.07637827306811688,B
8743,-1.0376155424650337,D
8744,0.2089407905688152,B
8745,0.5439279620442324,C
8746,-0.8330870835804869,D
8747,1.1737874988211252,A
8748,0.6477808868149068,B
8749,0.23405722442925464,D
8750,0.6268014037261945,C
8751,0.028761528798769618,B
8752,-0.5718592608218852,A
8753,2.134644107438909,B
8754,0.9020132763832693,B
8755,-1.7262177312635416,A
8756,-2.1141798467821147,A
8757,1.357511628694356,C
8758,-1.5852240369707844,B
8759,-0.26766991698436715,A
8760,0.18575787029605176,C
8761,-0.1402700181073054,C
8762,0.7281614204391781,A
8763,1.6908866333261938,B
8764,1.127411659217368,C
8765,1.322303630566289,D
8766,0.9530169387367374,A
8767,-1.7124322364237763,A
8768,0.17118527956515078,B
8769,0.4185896601694169,B
8770,0.1833573853406457,C
8771,1.4251344675935549,D
8772,-1.27214956946997,A
8773,-0.1072371722628611,B
8774,-2.0271212423580915,C
8775,1.6252844741369121,D
8776,0.9298340065381745,A
8777,-0.611443087611417,B
8778,0.33016895277951386,D
8779,0.7825793915510298,A
8780,0.7489929030176357,B
8781,-0.36632043477753334,D
8782,1.3883655753016126,D
8783,2.176190028066749,D
8784,-0.9681620945454904,C
8785,2.9205088624737803,C
8786,0.19050982089027982,A
8787,-0.30200177312171556,A
8788,0.9631600514480997,B
8789,0.26370258398898155,D
8790,-0.858766258420485,D
8791,2.4586624986726915,A
8792,0.8237949911592093,B
8793,0.6024189159235074,D
8794,-0.3812759880075023,B
8795,-0.47855672447193875,D
8796,-0.08251351598943484,D
8797,1.6224686600536211,C
8798,0.3449414698866409,B
8799,-1.5369047423196331,B
8800,0.3542132382838619,C
8801,1.3371881129984635,D
8802,-0.4285851003902472,A
8803,-0.036115613437596006,C
8804,2.10739217298639,D
8805,-0.24414297026792153,D
8806,-0.07873337160386573,C
8807,-0.9621986155795494,C
8808,1.4046274275870065,C
8809,-1.128296536529511,A
8810,-0.9147020410607808,A
8811,0.12867335694748552,B
8812,-0.3230576139689325,B
8813,-0.44594666234811664,D
8814,1.4991885714828157,B
8815,-0.08033708639631398,A
8816,-1.4602090077330208,A
8817,-0.21246394298008073,A
8818,-1.1531810790238721,A
8819,-0.24670529407006106,A
8820,-0.8407288030078054,C
8821,0.8700419517882612,B
8822,0.01750595397075819,A
8823,-0.07139914492463034,A
8824,-1.4698015413634884,A
8825,-1.2846075062536828,B
8826,-0.7913656026842326,B
8827,-2.0808793431428834,B
8828,0.23557949482161622,C
8829,0.3756033781025693,B
8830,0.9775713690983133,D
8831,-0.04080454163126761,A
8832,-0.5803813327519924,B
8833,-0.664928192423507,A
8834,0.7850381974149048,B
8835,-0.7127976580276729,A
8836,-1.5526154531714178,B
8837,0.6573882506362475,B
8838,1.6670599616066155,C
8839,0.5105072139044377,A
8840,-0.7331455990814121,C
8841,0.29511794054022505,A
8842,-0.4200532136965618,D
8843,0.537430575562422,A
8844,-1.5252891499812062,C
8845,0.3614571866251234,C
8846,2.74327427765863,B
8847,0.11926451360905227,A
8848,-0.3453474937233139,B
8849,0.41107559541403804,C
8850,0.7481855889364634,C
8851,-0.6041503393721664,B
8852,-1.2200559419648782,D
8853,0.5737054516865552,D
8854,-1.6261308453553565,D
8855,0.21914719675832856,B
8856,-1.1145031436497654,C
8857,-0.6345607772607446,A
8858,-0.43574843105596556,D
8859,-0.2579388492247793,A
8860,0.1334758236014354,B
8861,-2.982116349329808,A
8862,-1.2147720078208737,D
8863,-0.4779669573536111,D
8864,-0.5282462683112505,D
8865,1.043280823933387,A
8866,-1.8877876873855357,B
8867,0.8833495913550422,A
8868,-0.18321843914159147,C
8869,0.2870254973591303,B
8870,1.9900657319042085,C
8871,0.7183414308460598,B
8872,0.3556276309128161,A
8873,0.02483569937933076,A
8874,-2.059903606682581,C
8875,0.9349316269356838,C
8876,0.1664591772156792,C
8877,0.9177800990788159,C
8878,1.9725563357519968,D
8879,-0.3299836474114069,A
8880,-0.6491720496289257,B
8881,-0.32625126757918343,D
8882,0.21232960720270322,D
8883,-0.1806686545451911,A
8884,-1.239359022950777,C
8885,-0.8381665542608204,D
8886,0.10164679403747295,C
8887,-0.4286776378052849,C
8888,0.2993934833130525,B
8889,0.6965107796675603,C
8890,0.8132314006938751,D
8891,-0.7524319841333406,B
8892,-0.35272657198216895,B
8893,-2.204219603984785,C
8894,1.0408155056758899,A
8895,-1.609977327627894,A
8896,-0.27380769536412214,D
8897,1.4586956587129378,C
8898,-0.43608950216096254,C
8899,-0.5226779241512111,C
8900,1.3991835827698245,C
8901,-2.0429955237811797,B
8902,1.6544701720644346,B
8903,1.27452724486516,D
8904,-0.054288286229373095,A
8905,-0.7410728546471478,A
8906,-1.3331649954515485,B
8907,0.7249728543084636,B
8908,-0.26994856461938677,D
8909,-0.9623235976634962,A
8910,-0.06321152791365311,D
8911,1.7585532468959928,A
8912,-0.7457957207516599,B
8913,-0.17526094425974395,D
8914,0.9335784621974849,A
8915,-1.8453380248238218,C
8916,-0.5371762508065296,A
8917,-0.26090837364025643,A
8918,-0.6880990858914402,B
8919,-0.24177154255436392,C
8920,-0.9490475707755637,D
8921,-0.5967576262238536,D
8922,0.4773072332546797,D
8923,0.3263554026402143,D
8924,0.9373110021961018,B
8925,1.4380286986839688,A
8926,0.005276270330944959,C
8927,-0.6562622437671874,A
8928,1.3554752045697633,A
8929,-1.036335756428126,C
8930,-0.8533816924592774,C
8931,1.3782989957770706,D
8932,0.6061045974710549,C
8933,0.8019193911287987,D
8934,1.3411112267252234,D
8935,0.3138146402613267,C
8936,1.7429843651034642,A
8937,-0.4146701409123829,B
8938,0.38223123575218365,C
8939,-0.3268901277800478,C
8940,-0.3170336896184531,D
8941,-0.0640581603493084,D
8942,0.397068326938301,B
8943,0.051675008553796635,C
8944,-0.10185228786443129,B
8945,-0.04974844957862547,C
8946,-0.9759813723760548,A
8947,0.4970241714111491,D
8948,0.1091463379727612,B
8949,-1.4237939059767217,D
8950,1.8148405472932252,D
8951,0.10285892519435932,A
8952,-0.6246402057734605,C
8953,1.7179759164850696,C
8954,-1.430629769803714,D
8955,-0.1417027032446754,C
8956,-1.393729231843458,D
8957,0.8882089585226266,C
8958,-2.180471716638476,B
8959,0.3724803769917297,A
8960,0.01459268142920799,D
8961,0.3873232474756807,D
8962,-0.11926920637746005,C
8963,-2.0357132035378,C
8964,1.3704121957021131,C
8965,-0.05254902532241502,C
8966,0.7884655797385425,B
8967,-2.137787383096237,B
8968,-0.45092596056363377,A
8969,0.02304884266808438,B
8970,1.819756500586914,C
8971,0.313276551351922,D
8972,-0.2556683495716539,A
8973,1.0783913858512382,D
8974,-0.3093049771672142,D
8975,-0.22868922219530988,B
8976,-0.0366148604742131,D
8977,1.6346895393530583,B
8978,0.059687955366428104,D
8979,0.2858514542499471,B
8980,0.24438407648680002,C
8981,-0.8339590187713418,D
8982,-0.11875460047579567,B
8983,0.012394862830882033,C
8984,0.88847267458376,C
8985,-0.06401685414232794,D
8986,0.8161709285649457,A
8987,-1.1733697538152663,C
8988,0.43416962827378675,A
8989,1.5136171718662188,C
8990,-0.9873894999693968,D
8991,0.16072775477913168,D
8992,-0.32685880922688376,A
8993,-0.5215892895292399,C
8994,2.575511596283183,D
8995,-0.7163161389175415,B
8996,-1.586740749298792,C
8997,0.951857843752933,B
8998,0.33018173207393664,A
8999,1.1005170609183377,D
9000,0.024991955847949967,D
9001,0.007167307752674933,D
9002,-0.7665090205739683,A
9003,1.3360864404156296,A
9004,0.8935756070711074,A
9005,-0.06544942946314243,B
9006,0.12563943457756477,D
9007,1.6143655873828642,B
9008,0.7101164347204406,D
9009,-0.5385367484318454,D
9010,1.2554352423514912,D
9011,1.7304700616540334,A
9012,1.2298309374130985,B
9013,1.7530990156506392,D
9014,-1.2500954487142497,C
9015,1.35675241751285,D
9016,-1.06522814048693,A
9017,-1.361389313728667,C
9018,-0.7886719770290084,A
9019,-0.11529815954096101,C
9020,0.06919893959146067,A
9021,0.3147705964947113,A
9022,-1.6514631734961356,C
9023,0.384397849080833,C
9024,0.2659446971636956,C
9025,-0.564991560238466,A
9026,0.723896490211968,C
9027,1.1100668413586308,D
9028,0.02556988418037403,A
9029,-0.7979175965734294,C
9030,0.4261683373487023,C
9031,-0.2889526287185041,B
9032,-0.4502252424610573,C
9033,-0.9769488000429842,B
9034,0.4753253923701452,A
9035,-0.4107480857773725,D
9036,-1.9393280850284706,D
9037,0.05593210997155459,C
9038,1.1111717006658028,B
9039,1.6992254646063878,A
9040,-0.7321149215148165,B
9041,0.6967398228341488,C
9042,1.0083665574966245,C
9043,-0.0265563551667483,D
9044,0.2678707430016235,D
9045,0.42466836212764214,D
9046,-0.28176071953445164,B
9047,0.6920745996384149,A
9048,1.607575896900639,C
9049,-1.2927034764148373,C
9050,-1.6708789421697636,B
9051,-1.8815407325990787,A
9052,0.5372034877478954,C
9053,0.3950332364853945,D
9054,-0.19163951869594525,B
9055,-1.312447187112485,D
9056,-0.7723511821459191,C
9057,-0.30626916162768203,A
9058,0.5256875424255181,D
9059,-1.1132672659874792,A
9060,-0.9047895641529594,D
9061,1.3207725030521518,C
9062,-1.8683815607247525,C
9063,-2.009149422594242,D
9064,-0.46802871293307413,A
9065,0.13372395981588614,A
9066,-0.5704929836341869,D
9067,0.8164877088673015,C
9068,0.3501272554768595,B
9069,1.2312610746352897,B
9070,-0.3539967551207156,C
9071,1.1719891812024765,A
9072,0.5314212329691702,C
9073,-2.706511470648578,B
9074,-1.9041197477911236,D
9075,0.48894285224272804,D
9076,1.6733257408470315,D
9077,2.3988849775108405,C
9078,0.8459924477279619,C
9079,0.33856703919733916,A
9080,0.4983992750462475,A
9081,0.30114026873237176,B
9082,1.032073374980679,A
9083,-0.06313315323918053,C
9084,1.6138157072220833,A
9085,1.139004406347271,C
9086,-0.14992894907134846,A
9087,0.9902515852150551,A
9088,-0.9756954107311089,D
9089,0.1647335050684872,C
9090,1.3420537880552899,B
9091,0.22188592470800342,D
9092,0.6662146402627476,C
9093,0.10589391446242684,B
9094,-2.384909607144445,C
9095,-0.6932690481724201,C
9096,0.8485676982163266,C
9097,1.1818673451805612,D
9098,0.8702503789611421,A
9099,-0.24919556721515518,D
9100,1.5831196883678897,B
9101,0.06914044613674282,A
9102,-0.952615990388343,B
9103,-1.014076637379869,C
9104,-1.960555818562353,C
9105,0.1307467308589251,A
9106,-0.06897721291144852,D
9107,0.7180862230348616,A
9108,0.8036520764419145,D
9109,-0.777274731175433,A
9110,0.31278628185848545,B
9111,-1.0948530864987207,A
9112,0.32918469346566737,C
9113,0.42081419353773974,A
9114,-0.7247209045888818,A
9115,1.0346778165591608,C
9116,-0.2691337146898418,A
9117,1.374199302224709,C
9118,-0.4507799136431762,A
9119,1.2054711244812957,B
9120,0.9687481782986896,B
9121,-0.4539356164638666,D
9122,-0.4260370679937221,D
9123,-0.9481002113764604,A
9124,0.3617854305467127,A
9125,-0.674589886297876,D
9126,2.211607138352233,C
9127,0.4571780144722285,D
9128,-0.19776154317602873,B
9129,-0.25246144415764443,A
9130,-0.1492477598912553,A
9131,1.2570639343971297,B
9132,-0.1927005754232495,C
9133,-1.617409644214442,B
9134,2.410204404542817,A
9135,-1.4090644524157685,C
9136,-0.4251527098766685,C
9137,-0.6695534524653223,C
9138,-1.2170026798246734,B
9139,0.6435744992258614,A
9140,-2.054337438125348,C
9141,1.2514787932637856,C
9142,1.955303356952471,A
9143,-0.6220940550867353,A
9144,0.041685275183942695,D
9145,-1.028529615256362,D
9146,-0.231978216951669,A
9147,-0.4235526986953927,C
9148,-0.04688131166443792,D
9149,-0.8523801056167281,C
9150,-2.7216244105971623,D
9151,0.056735274519984925,B
9152,1.0300245075047725,A
9153,0.6565165891200255,C
9154,-0.4255550084156733,C
9155,1.4281953048455414,A
9156,0.4419407765077787,A
9157,0.08879655403033405,C
9158,-0.7277631156330882,B
9159,-0.09821670764262833,B
9160,0.36464400632724353,B
9161,0.1975794947109072,B
9162,-0.34221848214677814,D
9163,-1.1717202145768275,B
9164,0.31009706572640067,A
9165,0.28354563725374554,B
9166,1.7136587251493516,B
9167,0.6156344544115209,B
9168,0.4240527435732513,A
9169,-3.30819531495498,D
9170,1.0527973365541134,C
9171,-0.13447947494104562,A
9172,-0.7642537270800128,D
9173,-0.754058526404891,D
9174,0.06113163754513316,C
9175,-0.12851355295680808,B
9176,-1.6715830639622138,C
9177,-0.7516197811897337,D
9178,-0.08720850271504267,A
9179,0.07196632171382815,B
9180,0.020160931862570886,D
9181,1.0574853997954916,B
9182,-0.7180919990833775,B
9183,0.07651712516835645,C
9184,-0.9647938106273791,C
9185,0.6027970485276182,A
9186,-0.3917943798604039,A
9187,0.5041200283333265,C
9188,0.35151267269725855,D
9189,-0.43844942519351826,B
9190,-0.4930687582979297,A
9191,-0.31057571447604465,D
9192,1.529454876852562,A
9193,-0.017233209574232744,D
9194,1.2309951466556357,C
9195,1.2992430383388018,D
9196,0.7889484417497268,B
9197,-0.31093668395388685,A
9198,-0.47183974863222305,B
9199,1.1507232516080228,A
9200,-1.9865387742910459,B
9201,-0.11764448203006922,A
9202,0.2810116174502459,D
9203,-0.9227853051356816,A
9204,-0.97568699908198,D
9205,-1.1176436127565867,C
9206,1.7469347102889656,D
9207,-0.40554188920897544,C
9208,-0.9806637546167943,C
9209,-1.476020352041162,B
9210,0.33302442481035205,C
9211,0.937780563348422,C
9212,-1.5658450893800155,B
9213,1.8440046628071645,D
9214,-0.8729610598937345,A
9215,-1.5468142651283106,D
9216,0.5185999557868735,D
9217,-0.14485616001475368,C
9218,0.27455101596904485,D
9219,0.19788441821521402,B
9220,0.9067429720137663,B
9221,1.0474439878348563,B
9222,0.5293524722491877,C
9223,0.2905278231058046,C
9224,0.6325966838467095,B
9225,0.7259118396039526,C
9226,2.024335571636115,B
9227,0.7547895410327325,D
9228,-0.9869047160560673,B
9229,-1.3769271225191948,A
9230,-0.2117768694554402,C
9231,-0.6718443912179107,B
9232,0.19574223750295025,C
9233,-0.022480797716096162,C
9234,-0.9697154938165021,C
9235,-1.4539279451935343,A
9236,-0.8737670153688238,B
9237,-0.5482416568449667,A
9238,0.21828727170344858,D
9239,0.45474496969423067,D
9240,-0.42355713649624815,C
9241,1.2505313965411495,A
9242,1.1154639800803634,A
9243,-0.37942163677541574,D
9244,0.3206492999160952,A
9245,-0.05361552771162134,B
9246,-1.0497582592354244,A
